timestamp,heart_rate,timestamp_16
2020-06-01 08:59:00,79,30608
2020-06-01 09:00:00,75,30668
2020-06-01 09:01:00,70,30728
2020-06-01 09:02:00,68,30788
2020-06-01 09:03:00,81,30848
2020-06-01 09:04:00,79,30908
2020-06-01 09:05:00,71,30968
2020-06-01 09:06:00,67,31028
2020-06-01 09:08:00,80,31148
2020-06-01 09:09:00,83,31208
2020-06-01 09:10:00,90,31268
2020-06-01 09:11:00,93,31328
2020-06-01 09:12:00,81,31388
2020-06-01 09:13:00,85,31448
2020-06-01 09:14:00,103,31508
2020-06-01 09:15:00,95,31568
2020-06-01 09:16:00,88,31628
2020-06-01 09:17:00,86,31688
2020-06-01 09:18:00,96,31748
2020-06-01 09:19:00,92,31808
2020-06-01 09:20:00,85,31868
2020-06-01 09:21:00,83,31928
2020-06-01 09:22:00,85,31988
2020-06-01 09:24:00,89,32108
2020-06-01 09:25:00,84,32168
2020-06-01 09:27:00,81,32288
2020-06-01 09:28:00,86,32348
2020-06-01 09:29:00,82,32408
2020-06-01 09:30:00,80,32468
2020-06-01 09:31:00,83,32528
2020-06-01 09:32:00,85,32588
2020-06-01 09:34:00,84,32708
2020-06-01 09:35:00,83,32768
2020-06-01 09:36:00,84,32828
2020-06-01 09:37:00,85,32888
2020-06-01 09:38:00,91,32948
2020-06-01 09:39:00,103,33008
2020-06-01 09:40:00,95,33068
2020-06-01 09:41:00,87,33128
2020-06-01 09:42:00,107,33188
2020-06-01 09:43:00,95,33248
2020-06-01 09:44:00,88,33308
2020-06-01 09:45:00,86,33368
2020-06-01 09:46:00,85,33428
2020-06-01 09:49:00,89,33608
2020-06-01 09:50:00,87,33668
2020-06-01 09:51:00,86,33728
2020-06-01 09:52:00,85,33788
2020-06-01 09:53:00,84,33848
2020-06-01 09:54:00,83,33908
2020-06-01 09:55:00,98,33968
2020-06-01 09:56:00,91,34028
2020-06-01 09:57:00,89,34088
2020-06-01 09:58:00,90,34148
2020-06-01 09:59:00,87,34208
2020-06-01 10:00:00,90,34268
2020-06-01 10:01:00,138,34328
2020-06-01 10:02:00,135,34388
2020-06-01 10:03:00,127,34448
2020-06-01 10:04:00,132,34508
2020-06-01 10:05:00,135,34568
2020-06-01 10:06:00,146,34628
2020-06-01 10:07:00,145,34688
2020-06-01 10:08:00,143,34748
2020-06-01 10:10:00,145,34868
2020-06-01 10:11:00,126,34928
2020-06-01 10:12:00,97,34988
2020-06-01 10:13:00,134,35048
2020-06-01 10:14:00,139,35108
2020-06-01 10:15:00,137,35168
2020-06-01 10:16:00,142,35228
2020-06-01 10:17:00,104,35288
2020-06-01 10:18:00,88,35348
2020-06-01 10:19:00,83,35408
2020-06-01 10:20:00,84,35468
2020-06-01 10:21:00,97,35528
2020-06-01 10:22:00,96,35588
2020-06-01 10:23:00,125,35648
2020-06-01 10:24:00,144,35708
2020-06-01 10:25:00,148,35768
2020-06-01 10:26:00,149,35828
2020-06-01 10:27:00,147,35888
2020-06-01 10:28:00,146,35948
2020-06-01 10:29:00,149,36008
2020-06-01 10:30:00,146,36068
