timestamp,heart_rate,timestamp_16
2020-06-06 07:23:43,122,
2020-06-06 07:23:45,123,
2020-06-06 07:23:46,121,
2020-06-06 07:23:47,123,
2020-06-06 07:23:48,124,
2020-06-06 07:23:49,125,
2020-06-06 07:23:51,128,
2020-06-06 07:23:53,127,
2020-06-06 07:23:54,128,
2020-06-06 07:23:55,127,
2020-06-06 07:23:56,128,
2020-06-06 07:23:57,127,
2020-06-06 07:23:59,126,
2020-06-06 07:24:01,129,
2020-06-06 07:24:02,127,
2020-06-06 07:24:04,128,
2020-06-06 07:24:05,127,
2020-06-06 07:24:06,125,
2020-06-06 07:24:07,127,
2020-06-06 07:24:08,128,
2020-06-06 07:24:09,130,
2020-06-06 07:24:10,129,
2020-06-06 07:24:11,128,
2020-06-06 07:24:12,127,
2020-06-06 07:24:13,126,
2020-06-06 07:24:15,125,
2020-06-06 07:24:16,124,
2020-06-06 07:24:17,123,
2020-06-06 07:24:18,124,
2020-06-06 07:24:19,125,
2020-06-06 07:24:21,126,
2020-06-06 07:24:22,127,
2020-06-06 07:24:26,126,
2020-06-06 07:24:28,124,
2020-06-06 07:24:29,125,
2020-06-06 07:24:30,124,
2020-06-06 07:24:31,125,
2020-06-06 07:24:32,123,
2020-06-06 07:24:34,122,
2020-06-06 07:24:35,124,
2020-06-06 07:24:36,123,
2020-06-06 07:24:38,121,
2020-06-06 07:24:40,119,
2020-06-06 07:24:41,123,
2020-06-06 07:24:42,126,
2020-06-06 07:24:43,129,
2020-06-06 07:24:44,129,
2020-06-06 07:24:45,130,
2020-06-06 07:24:46,131,
2020-06-06 07:24:47,135,
2020-06-06 07:24:48,140,
2020-06-06 07:24:49,140,
2020-06-06 07:24:50,137,
2020-06-06 07:24:53,138,
2020-06-06 07:24:54,137,
2020-06-06 07:24:56,139,
2020-06-06 07:24:58,141,
2020-06-06 07:24:59,143,
2020-06-06 07:25:00,145,
2020-06-06 07:25:01,144,
2020-06-06 07:25:02,142,
2020-06-06 07:25:03,143,
2020-06-06 07:25:04,140,
2020-06-06 07:25:06,138,
2020-06-06 07:25:07,139,
2020-06-06 07:25:08,140,
2020-06-06 07:25:09,141,
2020-06-06 07:25:11,140,
2020-06-06 07:25:12,139,
2020-06-06 07:25:13,138,
2020-06-06 07:25:14,137,
2020-06-06 07:25:16,136,
2020-06-06 07:25:17,135,
2020-06-06 07:25:19,134,
2020-06-06 07:25:21,133,
2020-06-06 07:25:26,132,
2020-06-06 07:25:27,131,
2020-06-06 07:25:29,130,
2020-06-06 07:25:30,129,
2020-06-06 07:25:32,128,
2020-06-06 07:25:33,127,
2020-06-06 07:25:35,126,
2020-06-06 07:25:36,127,
2020-06-06 07:25:39,128,
2020-06-06 07:25:40,129,
2020-06-06 07:25:41,132,
2020-06-06 07:25:42,134,
2020-06-06 07:25:44,136,
2020-06-06 07:25:45,137,
2020-06-06 07:25:46,135,
2020-06-06 07:25:47,136,
2020-06-06 07:25:49,134,
2020-06-06 07:25:50,132,
2020-06-06 07:25:51,133,
2020-06-06 07:25:54,134,
2020-06-06 07:25:55,133,
2020-06-06 07:25:56,134,
2020-06-06 07:25:58,133,
2020-06-06 07:25:59,132,
2020-06-06 07:26:02,133,
2020-06-06 07:26:04,131,
2020-06-06 07:26:07,129,
2020-06-06 07:26:08,128,
2020-06-06 07:26:09,127,
2020-06-06 07:26:10,125,
2020-06-06 07:26:11,127,
2020-06-06 07:26:12,125,
2020-06-06 07:26:13,127,
2020-06-06 07:26:14,126,
2020-06-06 07:26:16,127,
2020-06-06 07:26:17,128,
2020-06-06 07:26:19,129,
2020-06-06 07:26:20,131,
2020-06-06 07:26:21,132,
2020-06-06 07:26:23,135,
2020-06-06 07:26:25,137,
2020-06-06 07:26:26,136,
2020-06-06 07:26:27,137,
2020-06-06 07:26:28,138,
2020-06-06 07:26:30,137,
2020-06-06 07:26:31,136,
2020-06-06 07:26:38,135,
2020-06-06 07:26:39,134,
2020-06-06 07:26:40,135,
2020-06-06 07:26:41,134,
2020-06-06 07:26:43,133,
2020-06-06 07:26:44,132,
2020-06-06 07:26:45,133,
2020-06-06 07:26:50,135,
2020-06-06 07:26:54,137,
2020-06-06 07:26:56,139,
2020-06-06 07:26:57,141,
2020-06-06 07:26:59,142,
2020-06-06 07:27:00,144,
2020-06-06 07:27:01,145,
2020-06-06 07:27:02,147,
2020-06-06 07:27:04,148,
2020-06-06 07:27:05,151,
2020-06-06 07:27:06,152,
2020-06-06 07:27:07,156,
2020-06-06 07:27:08,157,
2020-06-06 07:27:09,160,
2020-06-06 07:27:10,163,
2020-06-06 07:27:11,166,
2020-06-06 07:27:12,168,
2020-06-06 07:27:13,173,
2020-06-06 07:27:14,174,
2020-06-06 07:27:15,175,
2020-06-06 07:27:18,174,
2020-06-06 07:27:23,175,
2020-06-06 07:27:24,176,
2020-06-06 07:27:25,177,
2020-06-06 07:27:27,178,
2020-06-06 07:27:28,177,
